chromosome	end	length	major_is_allele_a	major_readcount	minor_readcount	readcount	start	allele_ratio	major_depth	minor_depth	total_depth	major_0	minor_0	major_1	minor_1	major_2	minor_2	major_raw	minor_raw	major_depth_e	minor_depth_e	total_depth_e	major_e	minor_e	total_e	major_raw_e	minor_raw_e	major_diff	minor_diff	prob_is_outlier_total	prob_is_outlier_allele	total_likelihood_mask	allele_likelihood_mask
4	42500000	526486.397353	1	7930	4174	102072	42000000	0.344844679445	0.127017553	0.0668564017936	0.193873954794	1	1	1	1	2	1	1.55075199837	0.808257877333	0.129157152729	0.0823924532014	0.21154960593	67999.4840325	43378.5058551	111377.989888	1.57715841161	1.0	1	0	0.00286093211873	0.0037837806302	1	1
4	43000000	505005.643288	1	13308	7860	104260	42500000	0.371315192744	0.129793951564	0.0766591869022	0.206453138466	1	1	1	1	2	1	1.58501762611	0.929241438434	0.129157152729	0.0823924532014	0.21154960593	65225.090999	41608.653831	106833.74483	1.57715841161	1.0	1	0	0.00195125973408	0.00232567753396	1	1
4	43500000	474516.385648	1	5931	3296	93748	43000000	0.357212528449	0.126992537467	0.0705728213607	0.197565358827	1	1	1	1	2	1	1.55044326282	0.854125012927	0.129157152729	0.0823924532014	0.21154960593	61287.1852934	39096.5690978	100383.754391	1.57715841161	1.0	1	0	0.00244111042399	0.00286390554294	1	1
4	44000000	457121.496945	1	7691	4263	93478	43500000	0.356617031956	0.131567107407	0.0729255726015	0.204492680009	1	1	1	1	2	1	1.60690147911	0.88316208967	0.129157152729	0.0823924532014	0.21154960593	59040.5109965	37663.3615444	96703.8725409	1.57715841161	1.0	1	0	0.00201247745488	0.00289466470338	1	1
4	44500000	466677.169088	1	3814	1945	96229	44000000	0.337732245181	0.136559849077	0.0696405103448	0.206200359422	1	1	1	1	2	1	1.66852066796	0.842618659834	0.129157152729	0.0823924532014	0.21154960593	60274.6944029	38450.6768142	98725.3712171	1.57715841161	1.0	1	0	0.00195799340422	0.00461926683831	1	1
4	44702712	195599.241137	1	159	44	38889	44500000	0.216748768473	0.155725845181	0.0430939445784	0.19881978976	1	1	1	1	2	1	1.90506267465	0.514987478913	0.129157152729	0.0823924532014	0.21154960593	25263.0410612	16115.9013216	41378.9423828	1.57715841161	1.0	1	0	0.0023350227406	0.01	1	0
4	45000000	283618.199155	1	1739	1051	58791	44702712	0.376702508961	0.129202861117	0.0780863755227	0.20728923664	1	1	1	1	2	1	1.57772253329	0.946855449123	0.129157152729	0.0823924532014	0.21154960593	36631.3190649	23367.9992009	59999.3182658	1.57715841161	1.0	1	0	0.00193254075592	0.00225872308398	1	1
4	45466881	428546.575737	1	11607	6369	85513	45000000	0.354305740988	0.128843062334	0.0706988424234	0.199541904758	1	1	1	1	2	1	1.57328198527	0.855680333865	0.129157152729	0.0823924532014	0.21154960593	55349.8555338	35309.003686	90658.8592199	1.57715841161	1.0	1	0	0.00227939928869	0.00302911086308	1	1
4	45500000	27887.5758876	1	1097	434	6991	45466881	0.283474853037	0.179622184539	0.0710629244209	0.25068510896	1	1	2	1	2	1	2.19998541352	0.86017374427	0.163418214217	0.0823924532014	0.245810667418	4557.33785038	2297.72579122	6855.0636416	2.0	1.0	0	0	0.00194474762187	0.00481273101493	1	1
4	46000000	455345.905735	1	12294	4592	123854	45500000	0.271941253109	0.198031841072	0.0739679692699	0.271999810342	1	1	2	1	2	1	2.42719286338	0.896027092792	0.163418214217	0.0823924532014	0.245810667418	74411.814766	37517.0662287	111928.880995	2.0	1.0	0	0	0.0034225436245	0.00769657064827	1	1
4	46500000	455419.041599	1	9922	3257	129337	46000000	0.247135594506	0.213810171993	0.0701854192887	0.283995591282	1	1	2	1	2	1	2.62192514017	0.849343791903	0.163418214217	0.0823924532014	0.245810667418	74423.7664983	37523.092072	111946.85857	2.0	1.0	0	0	0.00643331857501	0.0279059400798	1	1
4	47000000	477261.050866	1	10911	3740	132954	46500000	0.255272677633	0.207463978547	0.0711131225153	0.278577101062	1	1	2	1	2	1	2.54360198261	0.860793276795	0.163418214217	0.0823924532014	0.245810667418	77993.1486477	39322.7087983	117315.857446	2.0	1.0	0	0	0.00471524845323	0.0173703091058	1	1
4	47294602	285761.95353	1	1576	505	79967	47000000	0.242671792407	0.211929069033	0.0679087435669	0.2798378126	1	1	2	1	2	1	2.59870903041	0.821245620492	0.163418214217	0.0823924532014	0.245810667418	46698.7081369	23544.628383	70243.3365199	2.0	1.0	0	0	0.00504873533243	0.0322583400523	1	1
4	47296214	1191.09772841	1	72	23	273	47294602	0.242105263158	0.173709728617	0.0554906077525	0.229200336369	1	1	3	1	3	1	2.12701533773	0.667984044681	0.244443975232	0.0823924532014	0.326836428433	291.156663622	98.1374638463	389.294127468	3.0	1.0	0	0	0.01	0.01	0	0
4	47296215	0.0	1	0	0	0	47296214	0.0				1	1	4	1	4	1			0.325469736247	0.0823924532014	0.407862189448	0.0	0.0	0.0	4.0	1.0	0	0	0.01	0.01	0	0
4	47407207	107933.849775	1	5964	1516	40331	47296215	0.202673796791	0.297932142406	0.0757319127914	0.373664055197	1	1	4	1	4	1	3.6601377945	0.917797249584	0.325469736247	0.0823924532014	0.407862189448	35129.2016184	8892.93466643	44022.1362848	4.0	1.0	0	0	0.00287084926393	0.00410526922426	1	1
4	47407764	186.875888315	1	0	0	55	47407207	0.0	0.294312982247	0.0	0.294312982247	1	1	3	1	3	1	3.61547101058	-0.016867378585	0.244443975232	0.0823924532014	0.326836428433	45.6806850147	15.3971628825	61.0778478972	3.0	1.0	0	0	0.01	0.01	0	0
4	47500000	92923.7096396	1	1957	1053	18710	47407764	0.349833887043	0.130909624902	0.0704383418609	0.201347966763	1	1	2	1	2	1	1.59878699185	0.852465300039	0.163418214217	0.0823924532014	0.245810667418	15185.4266877	7656.21239778	22841.6390855	2.0	1.0	0	0	0.0151300942173	0.00228441499713	1	1
4	48000000	506581.754017	1	4330	2382	103423	47500000	0.354886769964	0.13170538627	0.0724531709225	0.204158557192	1	1	2	1	2	1	1.60860808279	0.877331824418	0.163418214217	0.0823924532014	0.245810667418	82784.6855962	41738.5134605	124523.199057	2.0	1.0	0	0	0.0116319479147	0.00237815259928	1	1
4	48500000	504280.824382	1	10102	5752	103006	48000000	0.362810647155	0.130154317407	0.0741088530715	0.204263170479	1	1	2	1	2	1	1.58946517265	0.897765845996	0.163418214217	0.0823924532014	0.245810667418	82408.6717842	41548.9342232	123957.606007	2.0	1.0	0	0	0.0115220838295	0.00264192584374	1	1
4	49000000	494425.178292	1	215	75	101138	48500000	0.258620689655	0.151654130861	0.0529026037887	0.20455673465	1	1	2	1	2	1	1.85481057866	0.636043536732	0.163418214217	0.0823924532014	0.245810667418	80798.0797002	40736.903364	121534.983064	2.0	1.0	0	0	0.0113980309309	0.01	1	0
4	49094897	93381.6309177	1	77	37	25303	49000000	0.324561403509	0.183019108138	0.0879442467675	0.270963354905	1	1	3	1	2	1	2.24190940851	1.06851886976	0.197679275704	0.0823924532014	0.280071728906	18459.6131639	7693.94165526	26153.5548192	2.42284158839	1.0	1	0	0.00304385681679	0.01	1	0
4	49095933	69.8219210502	1	0	0	313	49094897	0.0	4.4828328309	0.0	4.4828328309	1	1	3	1	3	1	55.309152084	-0.016867378585	0.244443975232	0.0823924532014	0.326836428433	17.0675479398	5.75279936256	22.8203473024	3.0	1.0	0	0	0.01	0.01	0	0
4	49097649	109.551042065	1	0	0	493	49095933	0.0	4.50018539949	0.0	4.50018539949	1	1	3	1	3	1	55.5233132147	-0.016867378585	0.244443975232	0.0823924532014	0.326836428433	26.7790922132	9.0261791065	35.8052713197	3.0	1.0	0	0	0.01	0.01	0	0
4	49100271	2179.3438561	1	0	0	5102	49097649	0.0	2.34107159626	0.0	2.34107159626	1	1	3	1	3	1	28.8760620667	-0.016867378585	0.244443975232	0.0823924532014	0.326836428433	532.727475582	179.561486673	712.288962255	3.0	1.0	0	0	0.01	0.01	0	0
4	49100879	299.477039637	1	0	0	433	49100271	0.0	1.44585374734	0.0	1.44585374734	1	1	4	1	4	1	17.8275037106	-0.016867378585	0.325469736247	0.0823924532014	0.407862189448	97.4707131027	24.6746479732	122.145361076	4.0	1.0	0	0	0.01	0.01	0	0
4	49110286	8371.599462	1	0	0	11522	49100879	0.0	1.37632002729	0.0	1.37632002729	1	1	4	0	4	0	16.9693356517	-0.016867378585	0.325469736247	0.00136669218618	0.326836428433	2724.70226886	11.4413995705	2736.14366843	4.0	0.0	0	0	0.01	0.01	0	0
4	49112098	716.607269113	1	0	0	4194	49110286	0.0	5.85257808673	0.0	5.85257808673	1	1	4	0	4	0	72.2142109032	-0.016867378585	0.325469736247	0.00136669218618	0.326836428433	233.233978871	0.979381555256	234.213360426	4.0	0.0	0	0	0.01	0.01	0	0
4	49114833	2717.00567712	1	0	0	3676	49112098	0.0	1.35295999966	0.0	1.35295999966	1	1	5	0	5	0	16.6810319402	-0.016867378585	0.406495497262	0.00136669218618	0.407862189448	1104.45057379	3.71331042873	1108.16388421	5.0	0.0	0	0	0.01	0.01	0	0
4	49117407	2522.89967783	1	0	0	1177	49114833	0.0	0.46652667577	0.0	0.46652667577	1	1	4	0	4	0	5.74089002999	-0.016867378585	0.325469736247	0.00136669218618	0.326836428433	821.127492721	3.44802727621	824.575519997	4.0	0.0	0	0	0.01	0.01	0	0
4	49119690	1995.8739863	1	0	0	1014	49117407	0.0	0.508048106724	0.0	0.508048106724	1	1	5	0	5	0	6.25333731137	-0.016867378585	0.406495497262	0.00136669218618	0.407862189448	811.313788534	2.72774538168	814.041533915	5.0	0.0	0	0	0.01	0.01	0	0
4	49119710	0.0	1	0	0	0	49119690	0.0				1	1	5	0	5	0			0.406495497262	0.00136669218618	0.407862189448	0.0	0.0	0.0	5.0	0.0	0	0	0.01	0.01	0	0
4	49124668	3897.82151865	1	0	0	9675	49119710	0.0	2.48215572563	0.0	2.48215572563	1	1	4	0	4	0	30.617287667	-0.016867378585	0.325469736247	0.00136669218618	0.326836428433	1268.62294161	5.32712221266	1273.95006383	4.0	0.0	0	0	0.01	0.01	0	0
4	49124914	0.0	1	0	0	0	49124668	0.0				1	1	3	0	3	0			0.244443975232	0.00136669218618	0.245810667418	0.0	0.0	0.0	3.0	0.0	0	0	0.01	0.01	0	0
4	49134655	906.212832867	1	0	0	2030	49124914	0.0	2.24009187067	0.0	2.24009187067	1	1	2	0	2	0	27.629795147	-0.016867378585	0.163418214217	0.00136669218618	0.164784906403	148.091682847	1.2385139977	149.330196845	2.0	0.0	0	0	0.01	0.01	0	0
4	49138804	339.434191908	1	0	0	654	49134655	0.0	1.92673577262	0.0	1.92673577262	1	1	2	0	2	0	23.7624313096	-0.016867378585	0.163418214217	0.00136669218618	0.164784906403	55.4697294857	0.463902057803	55.9336315435	2.0	0.0	0	0	0.01	0.01	0	0
4	49139152	0.0	1	0	0	13	49138804	0.0	inf		inf	1	1	2	0	2	0	inf		0.163418214217	0.00136669218618	0.164784906403	0.0	0.0	0.0	2.0	0.0	0	0	0.01	0.01	0	0
4	49140969	416.033615679	1	0	0	1000	49139152	0.0	2.40365192214	0.0	2.40365192214	1	1	2	0	2	0	29.6484130461	-0.016867378585	0.163418214217	0.00136669218618	0.164784906403	67.9874705283	0.568589891737	68.5560604201	2.0	0.0	0	0	0.01	0.01	0	0
4	49141041	0.0	1	0	0	0	49140969	0.0				1	1	3	0	3	0			0.244443975232	0.00136669218618	0.245810667418	0.0	0.0	0.0	3.0	0.0	0	0	0.01	0.01	0	0
4	49141614	89.5152135201	1	0	0	76	49141041	0.0	0.849017692204	0.0	0.849017692204	1	1	4	0	4	0	10.4615000143	-0.016867378585	0.325469736247	0.00136669218618	0.326836428433	29.1344929345	0.122339742862	29.2568326773	4.0	0.0	0	0	0.01	0.01	0	0
4	49142876	188.464907125	1	0	0	953	49141614	0.0	5.05664430868	0.0	5.05664430868	1	1	5	0	5	0	62.3909921136	-0.016867378585	0.406495497262	0.00136669218618	0.407862189448	76.6101361382	0.257573515937	76.8677096542	5.0	0.0	0	0	0.01	0.01	0	0
4	49144495	514.175441223	1	0	0	396	49142876	0.0	0.770165138689	0.0	0.770165138689	1	1	4	0	4	0	9.48832120637	-0.016867378585	0.325469736247	0.00136669218618	0.326836428433	167.34854524	0.702719557845	168.051264797	4.0	0.0	0	0	0.01	0.01	0	0
4	49149310	3764.6107857	1	0	0	2184	49144495	0.0	0.580139654356	0.0	0.580139654356	1	1	4	0	4	0	7.14307344871	-0.016867378585	0.325469736247	0.00136669218618	0.326836428433	1225.26687949	5.14506414482	1230.41194364	4.0	0.0	0	0	0.01	0.01	0	0
4	49151906	2646.52788516	1	0	0	38999	49149310	0.0	14.7359112363	0.0	14.7359112363	1	1	3	0	3	0	181.850122226	-0.016867378585	0.244443975232	0.00136669218618	0.245810667418	646.92779681	3.61698898115	650.544785791	3.0	0.0	0	0	0.01	0.01	0	0
4	49152912	789.821660415	1	0	0	774	49151906	0.0	0.979968059617	0.0	0.979968059617	1	1	3	0	3	0	12.0776572188	-0.016867378585	0.244443975232	0.00136669218618	0.245810667418	193.067146396	1.07944309176	194.146589488	3.0	0.0	0	0	0.01	0.01	0	0
4	49156283	3499.90729469	1	0	0	1765	49152912	0.0	0.504299071772	0.0	0.504299071772	1	1	2	0	2	0	6.20706764471	-0.016867378585	0.163418214217	0.00136669218618	0.164784906403	571.948600022	4.78329595201	576.731895974	2.0	0.0	0	0	0.01	0.01	0	0
4	49156467	0.0	1	0	0	2	49156283	0.0	inf		inf	1	1	3	0	3	0	inf		0.244443975232	0.00136669218618	0.245810667418	0.0	0.0	0.0	3.0	0.0	0	0	0.01	0.01	0	0
4	49156651	0.0	1	0	0	0	49156467	0.0				1	1	3	1	4	0			0.291208674759	0.0356277536741	0.326836428433	0.0	0.0	0.0	3.57715841161	0.422841588386	1	1	0.01	0.01	0	0
4	49338941	65071.8273241	1	1006	303	48778	49156651	0.231474407945	0.57608865266	0.173513779081	0.749602431741	1	1	2	0	2	0	7.09307698284	2.12459697679	0.163418214217	0.00136669218618	0.164784906403	10633.9218171	88.9331579443	10722.8549751	2.0	0.0	0	0	0.01	0.01	0	0
4	49500000	3849.74714305	1	72	0	188	49488941	0.0	0.0488343761328	0.0	0.0488343761328	1	1	2	0	2	0	0.585834472295	-0.016867378585	0.163418214217	0.00136669218618	0.164784906403	629.118803303	5.26141933917	634.380222642	2.0	0.0	0	0	0.01	0.01	0	0
4	49633497	57040.1439085	1	1161	136	10506	49500000	0.104857363146	0.164872805333	0.019313265741	0.184186071074	1	1	2	1	2	0	2.01795220555	0.221492193717	0.163418214217	0.0356277536741	0.199045967891	9321.39845618	2032.2121967	11353.6106529	2.0	0.422841588386	0	1	0.00717341832948	0.0257334163982	1	1
4	49636577	2998.3655486	1	0	0	1321	49633497	0.0	0.440573365251	0.0	0.440573365251	1	1	2	1	2	1	5.42058065931	-0.016867378585	0.163418214217	0.0823924532014	0.245810667418	489.987543521	247.042693144	737.030236664	2.0	1.0	0	0	0.01	0.01	0	0
4	49636631	0.0	1	0	0	0	49636577	0.0				1	1	2	1	2	2			0.163418214217	0.129157152729	0.292575366945	0.0	0.0	0.0	2.0	1.57715841161	0	1	0.01	0.01	0	0
4	49641424	5050.65295865	1	0	0	1737	49636631	0.0	0.343915928143	0.0	0.343915928143	1	1	2	2	2	2	4.22765836031	-0.016867378585	0.163418214217	0.163418214217	0.326836428433	825.36868713	825.36868713	1650.73737426	2.0	2.0	0	0	0.01	0.01	0	0
4	49642299	594.758961142	1	0	0	117	49641424	0.0	0.196718347506	0.0	0.196718347506	1	1	2	2	2	2	2.41098204906	-0.016867378585	0.163418214217	0.163418214217	0.326836428433	97.1944473191	97.1944473191	194.388894638	2.0	2.0	0	0	0.01	0.01	0	0
4	49642428	0.0	1	0	0	0	49642299	0.0				1	1	2	1	2	1			0.163418214217	0.0823924532014	0.245810667418	0.0	0.0	0.0	2.0	1.0	0	0	0.01	0.01	0	0
4	49647673	5479.68356111	1	0	0	2625	49642428	0.0	0.479042260511	0.0	0.479042260511	1	1	1	1	1	1	5.89535429646	-0.016867378585	0.0823924532014	0.0823924532014	0.164784906403	451.484571367	451.484571367	902.969142734	1.0	1.0	0	0	0.01	0.01	0	0
4	49652297	4817.02374682	1	0	0	1684	49647673	0.0	0.3495934603	0.0	0.3495934603	1	1	1	1	1	1	4.29772906482	-0.016867378585	0.0823924532014	0.0823924532014	0.164784906403	396.88640363	396.88640363	793.77280726	1.0	1.0	0	0	0.01	0.01	0	0
4	49654431	1930.79109438	1	0	0	318	49652297	0.0	0.1646993302	0.0	0.1646993302	1	1	1	1	1	1	2.01581121815	-0.016867378585	0.0823924532014	0.0823924532014	0.164784906403	159.082614885	159.082614885	318.165229771	1.0	1.0	0	0	0.01	0.01	0	0
4	49657028	2620.56924516	1	0	0	240	49654431	0.0	0.0915831552413	0.0	0.0915831552413	1	1	1	1	1	1	1.11342938252	-0.016867378585	0.0823924532014	0.0823924532014	0.164784906403	215.915128893	215.915128893	431.830257786	1.0	1.0	0	0	0.01	0.01	0	0
4	49659585	2598.86652488	1	0	0	688	49657028	0.0	0.264730794527	0.0	0.264730794527	1	1	1	1	1	1	3.25037493065	-0.016867378585	0.0823924532014	0.0823924532014	0.164784906403	214.126988528	214.126988528	428.253977056	1.0	1.0	0	0	0.01	0.01	0	0
4	49660117	243.111429571	1	0	0	38	49659585	0.0	0.156306925047	0.0	0.156306925047	1	1	1	1	1	1	1.91223421933	-0.016867378585	0.0823924532014	0.0823924532014	0.164784906403	20.0305470836	20.0305470836	40.0610941673	1.0	1.0	0	0	0.01	0.01	0	0
4	52668100	1006.17654859	1	36	8	818	52660117	0.181818181818	0.665164307606	0.147814290579	0.812978598186	1	1	1	1	1	1	8.19242679246	1.80742021498	0.0823924532014	0.0823924532014	0.164784906403	82.901354192	82.901354192	165.802708384	1.0	1.0	0	0	0.01	0.01	0	0
4	53000000	333329.416236	1	340	186	70848	52668100	0.3536121673	0.137387469994	0.0751590277024	0.212546497696	1	1	1	1	2	1	1.67873496161	0.910726842817	0.129157152729	0.0823924532014	0.21154960593	43051.8783218	27463.8283279	70515.7066496	1.57715841161	1.0	1	0	0.00229664389758	0.01	1	0
4	53500000	503194.037701	1	11140	6062	108154	53000000	0.352400883618	0.139191702575	0.0757432765717	0.214934979147	1	1	1	1	2	1	1.70100235606	0.917937498564	0.129157152729	0.0823924532014	0.21154960593	64991.1091795	41459.3912025	106450.500382	1.57715841161	1.0	1	0	0.0024640747307	0.00325106115622	1	1
4	53761769	277459.243315	1	5596	3126	54174	53500000	0.358404035772	0.12527180335	0.0699784948662	0.195250298216	1	1	1	1	2	1	1.52920638586	0.84678998161	0.129157152729	0.0823924532014	0.21154960593	35835.8458648	22860.5477201	58696.393585	1.57715841161	1.0	1	0	0.00513665933428	0.00291522257762	1	1
4	54000000	248514.362679	1	3855	3124	41556	53761769	0.447628600086	0.092366274719	0.074851424701	0.16721769942	1	1	1	1	1	1	1.12309445037	0.906930482282	0.0823924532014	0.0823924532014	0.164784906403	20475.7079969	20475.7079969	40951.4159938	1.0	1.0	0	0	0.00191408125009	0.00444014871588	1	1
4	54001708	1301.64242767	1	41	40	229	54000000	0.493827160494	0.0890517839484	0.0868797892179	0.175931573166	1	1	1	1	1	1	1.08218782105	1.05538159667	0.0823924532014	0.0823924532014	0.164784906403	107.245512807	107.245512807	214.491025613	1.0	1.0	0	0	0.01	0.01	0	0
4	54171883	158659.7848	1	2482	1978	40148	54001708	0.443497757848	0.140819881018	0.112224707758	0.253044588776	1	1	2	1	1	2	1.72109693368	1.36818234327	0.116653514689	0.129157152729	0.245810667418	18508.2215368	20492.0460573	39000.2675941	1.42284158839	1.57715841161	1	1	0.0019814759974	0.00358040968331	1	1
4	54500000	328196.512149	1	8020	4427	66722	54171883	0.355668032458	0.130992000058	0.0723069307052	0.203298930763	1	1	1	1	2	1	1.59980364575	0.875526963649	0.129157152729	0.0823924532014	0.21154960593	42388.9270447	27040.9157681	69429.8428128	1.57715841161	1.0	1	0	0.0020614053946	0.00294835780986	1	1
4	55000000	514592.439606	1	6850	3858	102398	54500000	0.360291370938	0.127294688295	0.0716938551012	0.198988543396	1	1	1	1	2	1	1.55417233397	0.867960535438	0.129157152729	0.0823924532014	0.21154960593	66463.2943152	42398.533498	108861.827813	1.57715841161	1.0	1	0	0.00232051271086	0.00270985418902	1	1
4	55500000	535849.637557	1	9181	5057	103410	55000000	0.355176288805	0.124440169968	0.0685430715093	0.192983241477	1	1	1	1	2	1	1.51894257134	0.829074339832	0.129157152729	0.0823924532014	0.21154960593	69208.8134776	44149.9661854	113358.779663	1.57715841161	1.0	1	0	0.00299061261932	0.00297675656194	1	1
4	56000000	524175.576259	1	9788	5360	107743	55500000	0.353842091365	0.13281616829	0.0727313712746	0.205547539565	1	1	1	1	2	1	1.6223170811	0.880765304691	0.129157152729	0.0823924532014	0.21154960593	67701.0249595	43188.1116362	110889.136596	1.57715841161	1.0	1	0	0.00197670648035	0.00305898431265	1	1
4	56500000	510299.622825	1	11170	6423	100043	56000000	0.365088387427	0.124472877532	0.0715746904557	0.196047567988	1	1	1	1	2	1	1.51934624006	0.866489834712	0.129157152729	0.0823924532014	0.21154960593	65908.8463226	42044.8377923	107953.684115	1.57715841161	1.0	1	0	0.00259312957851	0.00251189672609	1	1
4	57000000	509169.949533	1	8218	5060	101184	56500000	0.381081488176	0.12299361099	0.0757298213199	0.198723432309	1	1	1	1	2	1	1.50108949647	0.917771437158	0.129157152729	0.0823924532014	0.21154960593	65762.9409367	41951.7612384	107714.702175	1.57715841161	1.0	1	0	0.00234148946901	0.00216287918119	1	1
4	57500000	518068.160261	1	13859	7482	98006	57000000	0.350592755728	0.122852186766	0.0663236930071	0.189175879773	1	1	1	1	2	1	1.49934407351	0.801683316603	0.129157152729	0.0823924532014	0.21154960593	66912.2084987	42684.9066494	109597.115148	1.57715841161	1.0	1	0	0.00371412242079	0.00328417070616	1	1
